DateTime,MWh,LME,Hour,WeekDay,Month,Day,energy,daily_max_energy,DR_underclock_threshold,DR_flag,energy_daily_avg_no_dr,energy_savings,DR_percent,curtailment_start,curtailment_end,DR_active,induced_emissions,avoided_emissions,net_emissions
2023-07-02 00:00:00,117.1825664,0.693997,0,6,7,2,117.1825664,122.4964398,110.24679582,False,117.00018851666668,-0.1823778833333165,0.0,False,False,False,81.3243495339008,0.0,81.3243495339008
2023-07-02 01:00:00,116.5703332,0.37942,1,6,7,2,116.5703332,122.4964398,110.24679582,False,117.00018851666668,0.4298553166666892,0.3673971145828165,False,False,False,44.22911582274399,0.0,44.22911582274399
2023-07-02 02:00:00,115.6357237,0.517813,2,6,7,2,115.6357237,122.4964398,110.24679582,False,117.00018851666668,1.3644648166666826,1.166207365958487,False,False,False,59.8776809962681,0.0,59.8776809962681
2023-07-02 03:00:00,114.8927519,0.39127,3,6,7,2,114.8927519,122.4964398,110.24679582,False,117.00018851666668,2.107436616666689,1.8012249752627405,False,False,False,44.954087035913,0.0,44.954087035913
2023-07-02 04:00:00,114.4994844,0.402427,4,6,7,2,114.4994844,122.4964398,110.24679582,False,117.00018851666668,2.5007041166666824,2.1373505020553507,False,False,False,46.0776840086388,0.0,46.0776840086388
2023-07-02 05:00:00,114.0667194,0.379789,5,6,7,2,114.0667194,122.4964398,110.24679582,False,117.00018851666668,2.9334691166666857,2.5072345214630256,False,False,False,43.3212852942066,0.0,43.3212852942066
2023-07-02 06:00:00,113.6427626,0.377664,6,6,7,2,113.6427626,122.4964398,110.24679582,False,117.00018851666668,3.357425916666685,2.869590176932424,False,False,False,42.918780294566396,0.0,42.918780294566396
2023-07-02 07:00:00,113.4128908,0.389855,7,6,7,2,113.4128908,122.4964398,110.24679582,False,117.00018851666668,3.587297716666683,3.0660614842989524,False,False,False,44.214582542834,0.0,44.214582542834
2023-07-02 08:00:00,113.3298594,0.384179,8,6,7,2,113.3298594,122.4964398,110.24679582,False,117.00018851666668,3.6703291166666787,3.1370283785002964,False,False,False,43.5389520544326,0.0,43.5389520544326
2023-07-02 09:00:00,113.254849,0.390922,9,6,7,2,113.254849,122.4964398,110.24679582,False,117.00018851666668,3.7453395166666894,3.2011397281921177,False,False,False,44.273812080777994,0.0,44.273812080777994
2023-07-02 10:00:00,112.9768246,0.482954,10,6,7,2,112.9768246,122.4964398,110.24679582,False,117.00018851666668,4.023363916666682,3.4387670376219552,False,False,False,54.5626093478684,0.0,54.5626093478684
2023-07-02 11:00:00,112.9841157,0.496047,11,6,7,2,112.9841157,122.4964398,110.24679582,False,117.00018851666668,4.016072816666679,3.4325353382610913,False,False,False,56.0454316406379,0.0,56.0454316406379
2023-07-02 12:00:00,113.129016,0.7588400000000001,12,6,7,2,113.129016,122.4964398,110.24679582,False,117.00018851666668,3.8711725166666895,3.3086891275523382,False,False,False,85.84682250144,0.0,85.84682250144
2023-07-02 13:00:00,114.1855864,0.7981820000000001,13,6,7,2,114.1855864,122.4964398,110.24679582,False,117.00018851666668,2.814602116666677,2.405638958663504,False,False,False,91.14087972392481,0.0,91.14087972392481
